,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,y,d(y)_d(x_0),d(y)_d(x_1),d(y)_d(x_2),d(y)_d(x_3),d(y)_d(x_4),d(y)_d(x_5),d(y)_d(x_6),d(y)_d(x_7),d(y)_d(x_8),d(y)_d(x_9),d(y)_d(x_10),d(y)_d(x_11),d(y)_d(x_12),d(y)_d(x_13),d(y)_d(x_14),d(y)_d(x_15),d(y)_d(x_16),d(y)_d(x_17),d(y)_d(x_18),d(y)_d(x_19),d(y)_d(x_20),d(y)_d(x_21),d(y)_d(x_22),d(y)_d(x_23),d(y)_d(x_24),d(y)_d(x_25),d(y)_d(x_26),d(y)_d(x_27),d(y)_d(x_28),d(y)_d(x_29),d(y)_d(x_30),d(y)_d(x_31),d(y)_d(x_32),d(y)_d(x_33),d(y)_d(x_34),d(y)_d(x_35),d(y)_d(x_36),d(y)_d(x_37),d(y)_d(x_38),d(y)_d(x_39),d(y)_d(x_40),d(y)_d(x_41),d(y)_d(x_42),d(y)_d(x_43),d(y)_d(x_44),d(y)_d(x_45),d(y)_d(x_46),d(y)_d(x_47),d(y)_d(x_48),d(y)_d(x_49)
0,-0.5951501165759723,0.9152566452487771,0.139770342214957,-0.1527781740359957,-0.6040133647178505,0.22818073112615433,0.8469483691335837,-0.4170124331406877,0.36087375455511794,0.5005989673662916,0.8623707027186949,0.9492720156390266,0.5523339881075877,0.6188729609160324,-0.24951704525224905,-0.9735438105582637,0.04118635364431733,-0.9851551308848641,0.15783443199024583,0.41526290440864444,0.17523900445258667,-0.3287351255438582,0.15995398907411418,0.5893837867092404,-0.1014011452734922,0.4535687476355039,-0.18098332936849304,0.6096811311215866,0.7494761518405826,-0.28230648870797936,0.7692013030052811,0.9919516682638994,-0.683317051702274,-0.7810548589040027,0.46804699590832644,-0.10540887368978669,-0.7222803168942817,0.3765662000131589,-0.6842637969481777,0.4192300634022825,0.993024921275022,0.7655648430740116,-0.9430194393954003,-0.07730424963830074,0.7508007705860369,0.24456925865952361,-0.12714135168637952,0.8551350853531814,0.7074130417988991,0.5384183156351834,1.2463440093512934,0.4276990276511585,0.1434966605300953,0.1061770203360003,-0.004439822280511056,0.014198691054566165,0.06204423928274381,0.01954437214836732,0.042719079421641805,0.0801712399258967,0.28324109288401156,-0.05586212392608717,0.20452834624058602,0.2829828469211274,0.09904752575568884,0.03617133244402657,-0.6575422423660234,0.25948883674939976,-0.246885278115062,-0.153622546124873,0.27971005534599874,-0.14078327706585608,0.31545310800368986,0.7072549076422795,-0.19558290475371706,0.4976473922266942,-0.08990542697164056,0.22528847793410453,-0.45078227378080094,-0.29313977291475385,0.20389154705974646,0.1368430553565455,0.30723289156140304,0.15649630192105723,0.0758353784670671,0.1159082474271351,-0.05544451611794861,-0.1348409481657503,-0.1394362335318106,0.2593970279215709,0.3654676674385467,-0.3768466573388118,0.202626434566934,0.15038949648218314,0.08358068718168458,0.42322698234573064,0.14925125203598777,0.11737268857445014,-0.16467987761618863,-0.13890419253012048,-0.043636609152213734
1,-0.5950838920705082,0.8381791711042113,0.8958837871443723,0.5978761490286215,-0.16693142252278426,-0.863379237519788,-0.607775448276693,0.7461738064863688,-0.4025973382665764,0.2502315803581485,-0.5538974137655361,0.37852960422409376,-0.37106738007513873,-0.7383657882110968,0.7851813567140553,-0.8343894649053851,0.685728602526249,-0.734715944254482,0.4694434160805201,0.7410606201533125,0.028440818878754603,0.3037100150013554,0.0013136654738798992,0.21887614830222568,-0.1859046567597631,-0.2608376140233142,-0.5483127491558337,0.5876883652913751,-0.8410109755953394,-0.3805144545094441,0.45234551303827875,0.8528110453011342,0.3541600580667861,-0.5354759219893739,0.07859541847436047,-0.6789590001958206,-0.28727923736055505,0.9869520489491417,0.9925056340052925,0.8175040590330029,-0.4845332528237618,0.6476819514602381,0.020454451151849184,0.4415437867345007,0.06402613483315012,0.996254437996873,0.9077803607504058,-0.2051837592249106,0.26526202270866506,0.9355260661405198,1.8377326415593487,0.43856532815945387,0.38456340615754225,0.05438223775790765,-0.11790933963327524,-0.006465414768965772,0.12336668089346783,-0.0036129892315618613,-0.04837584246864869,0.6749513368725957,-0.1707318916036013,-0.13503361182430113,0.3256943252939107,0.33935626625627857,-0.018339243584560863,0.05775723994561561,-0.14943018540283043,-0.21569094925806206,-0.19786318087517943,-0.3599097177572069,0.40188738792774276,-0.46061719541373636,0.22126386097850395,0.5032876346746361,0.05149830532965257,0.18392383624651826,-0.23080610470167762,-0.08059449511135677,-0.2685860580285128,-0.15887524028302863,-0.31772381308299075,0.353492134169047,0.3057022239438396,-0.10655572423493805,0.046910624032759196,-0.022583774157622118,0.037025808752975314,-0.2016625246406986,0.15877610555043906,-0.12741099289382038,0.35417607277490076,-0.19080589355907873,0.03721683203955539,0.23535217360208394,0.3652534282558422,0.6732360057880464,-0.016712576741459848,0.1401931890942872,-0.118940853962556,-0.359199587113386,0.205805053324095
2,0.01535381692886939,0.012931181264160818,-0.41030777118703465,0.9907857306129997,0.002816388543937398,0.7051228843429376,0.6465680285618962,0.08136931270259296,-0.07896308405576624,-0.23695714917546407,0.01275607507201526,0.30109367700921763,-0.5936946716525564,-0.09366486959244336,-0.4790118548410085,-0.25297851424637563,0.4254270551332844,-0.43191665254256373,-0.9115293358500929,-0.2041791627658638,0.32527390960040736,0.2514593842670432,-0.5965442086419999,0.7210566538348888,0.3658509993585848,-0.6969616553826536,0.8399209692881868,-0.043972599378314214,0.6122683212148048,0.22460328028923238,-0.4587063661619941,-0.18365558441268393,-0.44258422476945025,0.048374759855729366,-0.6441531317141587,-0.7668131238769609,-0.3973744311136347,0.02536322332541885,0.7732970023117247,-0.7108421207927691,-0.8273439560185749,0.3381084390929887,-0.8068052222250983,-0.7869667296841729,0.7481347781532441,0.40754638082235317,-0.2573098343031752,-0.9501916618739563,0.8112159597661235,-0.2331983556754349,-0.04314451192885509,0.2556788000516878,0.30683034184755037,0.012738256079738757,-0.10819351598857119,-0.011086935709443305,0.09271598771801706,-0.010339047197258212,-0.06028580784154544,0.5997927732218974,-0.26004414303322365,-0.1057846848392664,0.23023932147970744,0.21495937064600262,-0.05242373565472196,0.04086493634952702,0.09554600172034353,-0.2934257492408079,-0.09610687275037026,-0.2802629852809922,0.2743462386339124,-0.3786076763657202,0.09342252348434439,0.21616663243997555,0.1177487184699469,-0.006366017702989927,-0.18280273334359112,-0.15544003316187824,-0.0891834658473772,-0.04329979703397767,-0.3685800078591667,0.2802764278943026,0.17497155407933337,-0.15505958458519045,0.016610571468601405,-0.062393000013103626,0.05426009611716531,-0.1396318595312389,0.19759014151877208,-0.2112010085547537,0.19931905003377134,-0.04315417720264357,-0.037665348593689,0.1654490529521428,0.31023551650904857,0.47576210198864993,-0.0688265239089392,0.08863585666654794,-0.051965602260437206,-0.2848546801681564,0.20718580982779433
3,-0.8186638487871771,-0.7581212117615965,-0.46909039131786634,-0.8856240976999468,0.240212821708093,-0.8865317093252498,0.07342633502577778,0.4110675825911805,0.8297971186451489,-0.9001995687498157,0.2460363921813138,0.8964756967475194,0.3784387467253132,0.09749170902261928,0.3558975391899424,-0.7368445526408505,0.924325577113545,0.10040166891909807,-0.8998856089215421,-0.23812789868815765,-0.3772520921653346,0.022762787968815923,0.7055221083564251,0.02527978934135544,-0.6541529275870714,0.17924918497997067,0.3308012171670909,-0.6542701564446005,0.39234193906275583,-0.3332759862880188,-0.010885653128846817,-0.8286351288721534,0.36819763504094905,-0.44527966184670764,0.2514920979161894,0.9334854924104949,-0.36690078869030374,-0.7719862933951847,0.010840437990736751,0.42569407227103384,0.24143646531993412,0.527346493175354,-0.6951776218404873,0.46476005595179815,0.4561697825240545,-0.6632099571388237,-0.4596763992380397,0.7353989510122609,0.1586358698028847,0.274044879521119,1.1002916601428785,0.387428550479134,0.19110064170587882,0.08215280564423018,-0.03320118995129532,0.007449745864007729,0.07158177619780069,0.011615343630969574,0.014968491647377267,0.22520197817210452,0.13786164529863096,-0.07061673793563333,0.21512275644421233,0.268998803559844,0.05885704407888717,0.03808549906702659,-0.4605360948893277,0.11104225732649665,-0.20940602304340367,-0.1912542034922443,0.2829943003931864,-0.20893611784894986,0.2594427682068225,0.5835334754640631,-0.11228675961740443,0.3667799972024533,-0.11712186307629747,0.12386480715994479,-0.35849075470919267,-0.22906042929467513,0.04909031004800948,0.1788316224037938,0.2759017454206841,0.07302493946732408,0.06075347144235459,0.06858720815634815,-0.02605848180939693,-0.13846368973570752,-0.04863205815461659,0.13370766539155174,0.32575992846217494,-0.29101052795414173,0.13964430358376834,0.15711630186568556,0.147670448589134,0.44496508118527994,0.09150112562178259,0.11142800003376196,-0.13632348357569465,-0.18162381747009904,0.02496675597235737
4,-0.20627415438483077,-0.512280394294133,-0.31370232571163714,0.24524072014334464,-0.9342598736779932,-0.35512456541633597,-0.5048167586395076,-0.8110784812896459,0.12800200785160643,-0.4652169227112326,-0.172323649045256,-0.9451930704715414,0.8762985980950213,0.2893958594291617,0.3067472786840275,0.8959569087567407,-0.6957838524399369,-0.8489212823695458,-0.8390402078757999,-0.14346117981448825,-0.6188901385500347,0.6554366953625301,0.7284483063929785,0.5991750128512958,0.2386109885446115,-0.3307749871169283,0.11853991039681522,0.6073184501857165,0.8386099445726802,-0.7099823890839059,-0.3900722477360692,0.8596944887984683,-0.47337107957876934,-0.29228623052744207,-0.5999716362510523,-0.7611374689909318,-0.18244536107122689,-0.9053645423829673,-0.8635248948561531,0.27980097791284386,-0.32895487585487215,-0.20256782494657144,-0.8527690250986992,0.6516203973166976,-0.5604464907409645,-0.13860388726294892,-0.3272281936422561,-0.09176615772623498,-0.5715045898113689,0.8432424307488458,-0.41238262295978717,0.3961211814435757,-0.03617934030970777,0.1371449575247411,0.07661591625327854,0.02812339318567077,0.014914692433888361,0.03494670669810146,0.10521199367082014,-0.347875026924095,0.5907543199518869,0.0036341889936747696,0.10683886583169862,0.227062992556289,0.1771247345560992,0.018782609972974658,-0.9827480650305151,0.5834285816074285,-0.26803575140171204,0.0018492912029926733,0.1771098123807127,0.09483618702231693,0.36494787549028185,0.813090557831698,-0.3606423572541527,0.6933301174795258,0.015449370670957484,0.4305683542914057,-0.5554088928067459,-0.3724182041717089,0.5639996875696967,-0.025072836848331875,0.29119825673982513,0.33510813530768424,0.09220743192542669,0.20807594678735677,-0.11820763789187357,-0.07973756403737972,-0.34403868222219297,0.5204071956338937,0.35313843740627704,-0.4883322667824941,0.3091301700743903,0.08150012186835759,-0.12167358535251539,0.22159090374335788,0.2591247391316337,0.09457869533773312,-0.18807429143820792,0.02572333883606856,-0.21884634221554158
5,-0.9381433238644206,0.006582752346313558,0.03890075007485705,0.287110026159507,-0.7203925499256452,-0.38249774595399133,0.5055835689119825,-0.9857310301188511,-0.10749370603109787,0.9616907276413105,0.2623035408132186,-0.10144959221587957,-0.11247977691599242,-0.0392628191419826,-0.992534608753775,-0.8739552204014474,-0.07513345160274021,-0.2611446495705525,0.09913960126440924,-0.3071734148724543,0.20390575842718817,0.9742417376345816,-0.9440194741423114,-0.3515106936381478,-0.367968070359155,0.2179466881430816,0.6188047249088224,0.8317685222636273,0.7572654709815541,0.6246250796389254,0.05792215488181629,-0.19875829820754576,0.6846630643765421,0.03772928203772552,0.9406033381847494,-0.4317994443798432,0.939580075801008,-0.06098978844674119,0.36912790256135386,-0.9273668846568954,-0.24194866984398988,-0.36389812548797185,-0.2643747866088886,0.6720950449530052,0.02078676683712488,-0.48851595108150225,0.7755768285747024,-0.9128802745058402,0.2856365417253983,-0.22988404484519087,-0.7994952141897265,0.13450694973367394,0.26689194922205844,-0.0175071518679043,-0.10727742115446777,-0.015172968610567881,0.07531829741943469,-0.015947496798308654,-0.07266650556616164,0.5788664208024976,-0.34167983262968804,-0.09019274207158597,0.17264381928446784,0.13493549284271406,-0.08084648439596238,0.03067950713361805,0.28341722661921,-0.3683942791811727,-0.025994845381391084,-0.23735018611042183,0.19544821970229864,-0.33967569581970203,0.0037430487027932946,0.01512441049340186,0.17391941068395983,-0.1483389650242743,-0.15774944533215102,-0.2202061968226182,0.03911194911863171,0.040177176533679526,-0.42793295125092007,0.24214996853110698,0.08790094047097043,-0.20020176726655312,-0.004967440549446499,-0.09565749818344557,0.070251171759919,-0.10162106211764606,0.23800371574531876,-0.2858770916222498,0.09571599378760931,0.06420038997812257,-0.09558586069608868,0.1230866824510381,0.28739899094916266,0.3565785581906377,-0.11162284082726917,0.055442690290648515,-0.005159465976104363,-0.24615511320886035,0.22030391896612303
6,0.39530984433637384,-0.7869183566978881,0.02400987485367856,-0.5238476414296036,-0.9483593906010921,0.30315255886909087,-0.8701387245149643,0.5673351432182046,-0.18914038243631293,0.13881442292010515,-0.4747043248182843,0.3113201687490501,-0.9681339287584969,-0.6485994003467537,0.22615656751701851,0.7183104862760239,-0.6760091465336961,0.811933064007623,0.02195866119159584,0.5733591966634217,0.01381141438485578,-0.9545202177074346,0.11299612640645962,-0.8394303582638603,0.8983105749659737,-0.08870573714355467,-0.2154678346531138,0.7620689111802479,0.19981259159589304,-0.7595640087367288,-0.7865259378206177,-0.29621999824288947,0.04723723246846201,-0.9863800779770502,0.727353004455694,0.42094210734236803,-0.06684299520666204,-0.7562769469678552,0.2825040027159098,0.9798647853863025,0.5136457272654922,-0.04606956451287414,0.7561601984752309,0.5922746212895884,0.2652295232394821,0.12360614310792228,-0.5104564448506024,-0.5550578743731482,0.3145148248444758,-0.7969837218386424,0.1932941787762783,0.27710346246715767,0.1127844742411009,0.0642437666237061,-0.012336686735775097,0.00744461838789116,0.045184161826018775,0.010688642610480501,0.019984539313888636,0.10140965995284497,0.14502334601147276,-0.04268150405495091,0.1421908219930201,0.1874473992507058,0.0541657677067665,0.02515992730080502,-0.382218877873876,0.1279149649577164,-0.15534079820064564,-0.11642098095971802,0.19082556563623507,-0.1176057367817569,0.1958506605979095,0.43970431143450595,-0.10568212467777015,0.2951856906414054,-0.06981735356785616,0.11995790582059282,-0.27589802654438117,-0.17809683210143637,0.08813645064577898,0.1064499837777788,0.19827506096046973,0.07910819950012639,0.046558556050739434,0.06329263867121002,-0.02808750285051291,-0.09265326255470466,-0.06515696816767942,0.13523071911427553,0.23506692960625272,-0.2278315328060532,0.11704653026203472,0.10420806078705677,0.07748110000406319,0.29417312644437027,0.08253200897556201,0.07770062874119905,-0.10252873235043748,-0.1080853134599822,-0.007362270967824505
7,0.6924132226340722,0.9809398446789426,-0.40989989284316164,-0.15729376702104414,0.7886847603512521,-0.6665894868010409,-0.9486051382118024,0.7724404370154339,0.23392494344179005,-0.8192992552508207,-0.08351812198424247,-0.9740088193363574,0.40087893698747323,0.013337024426514299,0.25161947942881957,-0.48498786663780025,-0.5693865511420249,0.054184273475332834,-0.18089707767672092,-0.0115282604200857,0.08298171743975069,-0.11117252787835641,0.06569989018801525,-0.3595746422088171,-0.4213406046910164,0.6592664445989385,-0.6322605225582552,0.01638768810377389,-0.7988800634916438,0.1334412036594912,-0.46664186911664096,0.015016460912087526,-0.5236475808187286,-0.693139458688915,-0.6707776833076518,-0.036030401179587335,0.8300909561035312,0.38259286607776244,0.893865493146998,-0.24427795707935318,-0.003540313079188895,0.40808798262164525,0.21849185286465844,-0.3842709825147175,-0.481840803769906,-0.03154314421195448,0.7724280158099408,-0.6020383207751809,-0.3075738028985693,0.7758750323315724,0.6780248558985627,0.3327801521464868,0.14248730645040597,0.07553566460050816,-0.01817750317395974,0.008316837281584537,0.056034765493992805,0.012134686875724861,0.02126590658492877,0.13936563297519272,0.16048403426348243,-0.05356331298685083,0.17419992662327863,0.2265688078362004,0.06149271476334868,0.03082812301705851,-0.4434500241791322,0.1393270908133147,-0.18491246796899147,-0.1458153056295248,0.23257989321193043,-0.15061550019246156,0.2321704322743282,0.5214689155734237,-0.11944054498156804,0.3448157109506845,-0.08795659369659622,0.1348182668036742,-0.3255890202581617,-0.2096776451024932,0.09022077245734537,0.13416086846524702,0.2378363362469659,0.0870830547180149,0.05499824654790898,0.07181471921963466,-0.03094656602063478,-0.11314978541130198,-0.06929871327582666,0.15073386912253356,0.2816871837319856,-0.2678065089514835,0.1355053464845959,0.12755255411798225,0.10134013767559216,0.3603756965139419,0.09407981750284679,0.0939009325165391,-0.12164851794270894,-0.13623136892280838,-0.0014103771961105557
8,0.31409028568832253,0.469167795811654,0.2758948152882126,-0.25082629728583017,0.6704352503111524,0.46960820894720956,-0.01248174106847677,-0.6868472929895195,-0.6557406651765714,-0.18370962537878932,-0.1790141198103108,0.7094245601745808,-0.5533055251398713,0.7187869100818902,0.5952023254070347,0.4680643566274405,0.5943263224020792,-0.39485810501496044,0.7554430542377331,-0.47916614802847524,-0.27158306151761047,0.1016322144322046,0.34588993105336097,0.43781552704385196,-0.4314317118040878,0.36802724507755613,-0.08912463609590904,0.9602631229263399,-0.2452903417897514,-0.7615562183042539,-0.8038904430530109,0.6681194376361681,-0.04068492020615344,0.06350615361511625,0.48788162481683117,0.46039697778627775,-0.42702249020969374,-0.11375847336462974,-0.7989000092232899,0.3530700451198352,0.923185075841745,-0.7908332343664592,-0.33828581956281245,0.3420481529947248,-0.38861677354396407,0.33811560812568486,-0.2290186487661654,-0.5643513791393733,-0.34213598214844954,0.25579917419109033,-0.1384549353069117,0.2717682424776334,0.04160449819943105,0.07884552473058094,0.020848951649297755,0.013412336477722893,0.02694847901879363,0.0173580638399566,0.046392759085591186,-0.07282879847828273,0.27627394313809656,-0.019260373624212485,0.10574556257939019,0.16954266548670494,0.08797379459439243,0.018668489211672877,-0.5274026775869133,0.26548349889966205,-0.16842178541042044,-0.05535474989703825,0.15370514356922996,-0.02341853488318612,0.22178625970149402,0.49574610071714065,-0.17690796927353764,0.38436372290329385,-0.028183033560312157,0.20821949757007233,-0.3268717716418168,-0.21585770965299733,0.23955720049402854,0.04244004161120025,0.19717125862663096,0.15519910349084062,0.05462938398686461,0.10318387540346324,-0.05483345698723394,-0.07244283498235889,-0.15161015097646,0.24697170054809683,0.23652189234973206,-0.2803021941983913,0.16436702206966275,0.07861711397128351,-0.005264101654941197,0.21896732321521067,0.1302839636826739,0.07043839068730219,-0.11506523078311343,-0.042999272767342556,-0.08004514383519366
9,0.10084114115503762,-0.6752763113012981,-0.5962354879786633,0.21692787657042367,0.4358854011119966,-0.13927187564344012,-0.49517978738576063,0.9514491523149589,-0.7604736048279228,-0.5828622414334752,-0.5203374872131548,-0.2193195354287052,0.226377280476054,0.7207412078936601,-0.3070922948684014,-0.4121205999574087,-0.21450401010472064,0.38888589868374157,0.4246996763946931,0.28363451472014733,-0.7096150678344455,0.8359386609372497,-0.9439816795844216,0.06343122874523699,-0.30998767632013324,0.613917437917576,-0.8568812176313347,-0.5841039194004545,-0.5089776307790039,0.5487545662382249,-0.09766962801335932,-0.83913341885412,-0.805768956546723,-0.8756863156324222,-0.6613163696465176,-0.062268005173921726,0.7576986420971237,-0.8042824403903808,-0.7510725682100621,-0.15493952741624106,-0.21930876635404561,-0.2875794854668874,0.9932656867953136,0.11647201971739185,0.6874209129317566,0.5797308858533075,0.9821076150353867,-0.43724228388194275,-0.9646962667230434,0.31197159444789935,0.4027501076691977,0.31156255461113636,0.14168952391597067,0.0688175996405594,-0.020975165404872872,0.007052710356144753,0.05454746234130781,0.010535373397134047,0.01669253660035823,0.15116914983255217,0.13415502084149508,-0.052862076530664735,0.16714101953056668,0.21383982361819612,0.05338689007305511,0.029583929020706123,-0.3968578818095204,0.11362786976566458,-0.17119269037338652,-0.1435823990182417,0.22176739099264844,-0.15205119292556035,0.21380022067638743,0.48047426712014585,-0.10302754984943861,0.311439138546258,-0.08718691319905866,0.1153460338164281,-0.29807074135037837,-0.19136253055958133,0.0660810047141783,0.13304758730811264,0.2223463450193149,0.07221033985670759,0.050414787246728515,0.06229916237960319,-0.02569667844320948,-0.10814829613490795,-0.054347786565289866,0.127392001948749,0.2630089834468462,-0.24390373662047557,0.12091252444120103,0.1222521781229388,0.10463629715384697,0.34574971561158885,0.08215621716226967,0.08860638812077043,-0.11214985387210288,-0.1351115197692582,0.007424824372205215
